id,x,y
153,-6.78726,2.53769
153,-6.8339,2.54673
153,-6.85669,2.55142
153,-6.87503,2.55451
153,-6.91494,2.56114
153,-6.94443,2.5669
153,-6.95106,2.56696
153,-6.95579,2.56808
153,-7.01406,2.58063
153,-7.08725,2.59126
153,-7.10481,2.59397
153,-7.12232,2.60176
153,-7.17413,2.64151
153,-7.18806,2.65216
153,-7.19384,2.65624
153,-7.20696,2.66638
153,-7.24755,2.69796
153,-7.26272,2.70959
153,-7.29712,2.73693
153,-7.30785,2.74573
154,-6.74285,2.52691
154,-6.74886,2.52804
154,-6.78655,2.53591
154,-6.79601,2.53809
154,-6.80173,2.53973
154,-6.80281,2.54022
154,-6.80319,2.53992
154,-6.87004,2.55268
154,-6.90102,2.55764
154,-6.92554,2.56118
154,-6.95474,2.56677
154,-6.98979,2.57406
154,-7.00336,2.57688
154,-7.02127,2.58093
154,-7.04056,2.58409
154,-7.08715,2.58988
154,-7.10604,2.59287
154,-7.11645,2.59628
154,-7.13599,2.61003
154,-7.15622,2.62519
154,-7.17254,2.63718
154,-7.18188,2.64428
154,-7.19446,2.65436
154,-7.20439,2.66238
154,-7.21984,2.67413
154,-7.22714,2.68021
154,-7.23599,2.68794
154,-7.24807,2.69889
154,-7.26188,2.70948
154,-7.27264,2.72004
154,-7.2846,2.72944
154,-7.29753,2.7389
154,-7.30486,2.74427
154,-7.3111,2.74922
154,-7.31212,2.75008
155,-6.7425,2.52904
155,-6.75345,2.53054
155,-6.77144,2.53409
155,-6.78399,2.53675
155,-6.79644,2.53926
155,-6.79661,2.5396
155,-6.80405,2.54193
155,-6.81327,2.54377
155,-6.83235,2.54676
155,-6.84325,2.54842
155,-6.84697,2.54913
155,-6.84995,2.54962
155,-6.85064,2.54991
155,-6.85412,2.55026
155,-6.86415,2.55179
155,-6.87664,2.55406
155,-6.8909,2.55639
155,-6.92215,2.56062
155,-6.93647,2.56312
155,-6.97828,2.57141
155,-6.9898,2.57331
155,-7.01004,2.57648
155,-7.02204,2.57916
155,-7.04161,2.58385
155,-7.06554,2.58799
155,-7.09152,2.59147
155,-7.10864,2.59391
155,-7.12064,2.59817
155,-7.13865,2.6104
155,-7.15386,2.62172
155,-7.18306,2.64401
155,-7.19954,2.65666
155,-7.20976,2.66479
155,-7.22314,2.67458
155,-7.22942,2.67926
155,-7.24152,2.68917
155,-7.26215,2.70475
155,-7.28778,2.72456
155,-7.29211,2.72893
155,-7.29701,2.73366
155,-7.3113,2.74693
156,-6.74235,2.52726
156,-6.74822,2.52824
156,-6.77432,2.53427
156,-6.79163,2.53789
156,-6.80477,2.54053
156,-6.83018,2.54532
156,-6.86779,2.55217
156,-6.89695,2.55686
156,-6.91987,2.56005
156,-6.93828,2.56353
156,-6.95073,2.5656
156,-6.95086,2.5657
156,-6.95302,2.56602
156,-6.96518,2.56854
156,-6.98234,2.57153
156,-7.01759,2.57924
156,-7.03193,2.58206
156,-7.08674,2.58999
156,-7.10622,2.59319
156,-7.11928,2.59876
156,-7.18875,2.65392
156,-7.19658,2.66022
156,-7.23758,2.69378
156,-7.25401,2.70521
156,-7.26418,2.71168
156,-7.272,2.71777
156,-7.29831,2.73937
156,-7.30426,2.74416
156,-7.30654,2.74565
156,-7.30832,2.74657
157,-6.74068,2.52544
157,-6.74936,2.52698
157,-6.76178,2.52971
157,-6.77478,2.53297
157,-6.79113,2.53671
157,-6.7965,2.53829
157,-6.82179,2.54286
157,-6.83478,2.54542
157,-6.86098,2.55108
157,-6.86383,2.55147
157,-6.872,2.55261
157,-6.92087,2.55951
157,-6.94261,2.56359
157,-6.97135,2.57044
157,-7.00242,2.57678
157,-7.01238,2.57881
157,-7.03034,2.58176
157,-7.0543,2.58474
157,-7.08179,2.58853
157,-7.08747,2.58902
157,-7.10772,2.59304
157,-7.12364,2.60191
157,-7.14347,2.61711
157,-7.17749,2.64311
157,-7.19174,2.65343
157,-7.20462,2.66294
157,-7.20914,2.6666
157,-7.21668,2.66922
157,-7.24429,2.69405
157,-7.259,2.70151
157,-7.27147,2.71412
157,-7.27949,2.72175
157,-7.29033,2.73038
157,-7.30124,2.74127
157,-7.30612,2.74635
158,-6.74117,2.52783
158,-6.74812,2.52902
158,-6.78268,2.53634
158,-6.79876,2.53945
158,-6.79923,2.53985
158,-6.79956,2.54042
158,-6.83453,2.54669
158,-6.85672,2.55019
158,-6.86534,2.55166
158,-6.89232,2.55629
158,-6.92233,2.56095
158,-7.01258,2.57957
158,-7.02679,2.58226
158,-7.04784,2.58547
158,-7.08709,2.59065
158,-7.10774,2.59403
158,-7.16871,2.6371
158,-7.20084,2.66114
158,-7.21487,2.67098
158,-7.21521,2.67124
158,-7.21989,2.67506
158,-7.22794,2.68131
158,-7.24634,2.69596
158,-7.26509,2.70954
158,-7.2757,2.71847
158,-7.28614,2.72684
158,-7.29742,2.7365
158,-7.30947,2.74653
159,-6.74187,2.52804
159,-6.75852,2.53111
159,-6.78705,2.53728
159,-6.79261,2.53839
159,-6.79235,2.53854
159,-6.8082,2.54247
159,-6.81582,2.54381
159,-6.828,2.54511
159,-6.8285,2.54522
159,-6.83068,2.54563
159,-6.83663,2.54667
159,-6.83977,2.54784
159,-6.853,2.55022
159,-6.85826,2.55122
159,-6.85984,2.5516
159,-6.87244,2.55423
159,-6.88506,2.55614
159,-6.89972,2.55842
159,-6.9167,2.56066
159,-6.9203,2.56139
159,-6.92739,2.5623
159,-6.93359,2.56307
159,-6.94988,2.56664
159,-6.95355,2.567
159,-6.97358,2.5718
159,-7.01912,2.58135
159,-7.0325,2.58379
159,-7.05297,2.58609
159,-7.08327,2.58963
159,-7.09082,2.59066
159,-7.1077,2.59406
159,-7.12009,2.59977
159,-7.12986,2.60702
159,-7.18414,2.64924
159,-7.19451,2.6575
159,-7.20194,2.6636
159,-7.21112,2.67099
159,-7.21514,2.67425
159,-7.22263,2.68
159,-7.23429,2.68892
159,-7.25806,2.7065
159,-7.2758,2.7206
159,-7.28142,2.72517
159,-7.29529,2.73605
159,-7.30205,2.74126
159,-7.31036,2.74885
160,-6.74424,2.52978
160,-6.74866,2.53015
160,-6.75486,2.53089
160,-6.76108,2.53147
160,-6.76476,2.53202
160,-6.77526,2.53417
160,-6.77703,2.53435
160,-6.77738,2.53493
160,-6.79968,2.53942
160,-6.80003,2.53946
160,-6.80021,2.53996
160,-6.83228,2.54649
160,-6.83263,2.54689
160,-6.83629,2.54784
160,-6.84674,2.55082
160,-6.8557,2.55242
160,-6.86577,2.55368
160,-6.86881,2.55385
160,-6.86998,2.55359
160,-6.87413,2.55426
160,-6.88454,2.55615
160,-6.92841,2.5628
160,-6.95074,2.56719
160,-6.96569,2.57087
160,-7.00178,2.57821
160,-7.02219,2.58265
160,-7.04959,2.58717
160,-7.06216,2.58909
160,-7.08902,2.59247
160,-7.11239,2.59607
160,-7.12128,2.59938
160,-7.13086,2.60657
160,-7.15042,2.62349
160,-7.17066,2.6397
160,-7.18821,2.65329
160,-7.20048,2.66356
160,-7.2088,2.67059
160,-7.21353,2.67496
160,-7.21668,2.6771
160,-7.22371,2.68216
160,-7.2307,2.68764
160,-7.23736,2.69343
160,-7.24597,2.70048
160,-7.2575,2.70947
160,-7.27052,2.72019
160,-7.2764,2.72486
160,-7.2829,2.72933
160,-7.28868,2.73348
160,-7.29861,2.74124
160,-7.30484,2.74596
160,-7.30984,2.75056
160,-7.31117,2.75046
161,-6.74414,2.52867
161,-6.75994,2.53168
161,-6.78793,2.53811
161,-6.828,2.54719
161,-6.84061,2.55029
161,-6.84967,2.55344
161,-6.85978,2.55486
161,-6.86901,2.55609
161,-6.87722,2.55714
161,-6.89081,2.55877
161,-6.89847,2.55994
161,-6.91159,2.56224
161,-6.93071,2.565
161,-6.94218,2.56789
161,-6.94662,2.56972
161,-6.94719,2.56616
161,-6.9586,2.56804
161,-6.9921,2.57407
161,-7.01657,2.57912
161,-7.03166,2.5817
161,-7.04472,2.58366
161,-7.06837,2.58724
161,-7.0891,2.5904
161,-7.10989,2.59429
161,-7.13331,2.60967
161,-7.14312,2.61697
161,-7.15984,2.62945
161,-7.18479,2.64913
161,-7.19877,2.66048
161,-7.21046,2.66937
161,-7.21392,2.67223
161,-7.21951,2.67676
161,-7.23211,2.68697
161,-7.2404,2.69353
161,-7.27764,2.72234
161,-7.29275,2.73443
161,-7.30538,2.74473
161,-7.31108,2.74986
162,-6.74157,2.52709
162,-6.74778,2.52807
162,-6.76903,2.53241
162,-6.79264,2.53735
162,-6.80037,2.53912
162,-6.84494,2.54747
162,-6.85371,2.54893
162,-6.87721,2.55333
162,-6.90594,2.55788
162,-6.9229,2.56027
162,-6.98153,2.57217
162,-7.00022,2.57594
162,-7.01528,2.57918
162,-7.03102,2.5822
162,-7.05287,2.58519
162,-7.08291,2.58926
162,-7.10461,2.59273
162,-7.12055,2.59909
162,-7.1472,2.61949
162,-7.17518,2.64094
162,-7.18891,2.65116
162,-7.21169,2.66867
162,-7.21904,2.6744
162,-7.23318,2.68553
162,-7.24104,2.69219
162,-7.27462,2.71866
162,-7.28547,2.72725
162,-7.29863,2.73817
162,-7.30752,2.74472
162,-7.3098,2.7465
162,-7.3124,2.74902
163,-6.74033,2.52627
163,-6.74738,2.52747
163,-6.79524,2.53775
163,-6.83946,2.54651
163,-6.84263,2.54728
163,-6.8654,2.55179
163,-6.884,2.55487
163,-6.92164,2.56084
163,-6.95388,2.56732
163,-6.9732,2.57171
163,-7.00778,2.57878
163,-7.02214,2.58149
163,-7.04413,2.58464
163,-7.06177,2.58707
163,-7.08347,2.59028
163,-7.09053,2.59179
163,-7.10211,2.59378
163,-7.11537,2.59846
163,-7.12971,2.60799
163,-7.15775,2.62808
163,-7.17479,2.6412
163,-7.20152,2.66231
163,-7.24623,2.69725
163,-7.26123,2.70862
163,-7.29571,2.73503
163,-7.31064,2.7477
164,-6.74158,2.52647
164,-6.74868,2.52751
164,-6.79796,2.53771
164,-6.83688,2.54503
164,-6.8439,2.5466
164,-6.84957,2.54854
164,-6.86501,2.55203
164,-6.87526,2.55391
164,-6.92066,2.56033
164,-6.99385,2.57452
164,-7.01448,2.57908
164,-7.03675,2.58327
164,-7.07889,2.58902
164,-7.10574,2.59314
164,-7.11675,2.59749
164,-7.13208,2.60809
164,-7.14339,2.61694
164,-7.15773,2.62826
164,-7.17857,2.64504
164,-7.18913,2.65355
164,-7.20178,2.66432
164,-7.21097,2.67076
164,-7.21582,2.67404
164,-7.23241,2.68498
164,-7.2416,2.69185
164,-7.25343,2.70239
164,-7.26236,2.70921
164,-7.26988,2.71472
164,-7.27766,2.72015
164,-7.28557,2.72663
164,-7.29677,2.73778
164,-7.30598,2.74543
164,-7.31019,2.74829
165,-6.74217,2.52721
165,-6.75815,2.53012
165,-6.7963,2.53846
165,-6.83154,2.54464
165,-6.86659,2.55136
165,-6.89469,2.55589
165,-6.91389,2.5586
165,-6.93133,2.56139
165,-6.94687,2.56466
165,-6.94816,2.56547
165,-6.94886,2.56576
165,-6.97543,2.57128
165,-7.01038,2.5784
165,-7.03245,2.58205
165,-7.05947,2.58549
165,-7.08887,2.58956
165,-7.10706,2.59236
165,-7.12144,2.59871
165,-7.16681,2.63472
165,-7.19013,2.65338
165,-7.20083,2.66179
165,-7.22535,2.68087
165,-7.25262,2.70356
165,-7.27486,2.72082
165,-7.27662,2.72223
165,-7.28191,2.72577
165,-7.29458,2.73508
165,-7.30737,2.74516
166,-6.74241,2.52946
166,-6.75623,2.53115
166,-6.79481,2.53904
166,-6.79927,2.53978
166,-6.80738,2.54118
166,-6.82477,2.54474
166,-6.83747,2.54706
166,-6.90052,2.55765
166,-6.93171,2.56223
166,-6.96466,2.56904
166,-6.98741,2.57414
166,-7.01591,2.58035
166,-7.04811,2.58556
166,-7.07472,2.58932
166,-7.07892,2.5899
166,-7.07979,2.59035
166,-7.09392,2.59206
166,-7.10313,2.59374
166,-7.11567,2.59839
166,-7.13451,2.61162
166,-7.16518,2.63522
166,-7.18128,2.64725
166,-7.19067,2.65404
166,-7.19507,2.65684
166,-7.20379,2.66364
166,-7.21108,2.66935
166,-7.23089,2.68428
166,-7.24288,2.69318
166,-7.25169,2.69996
166,-7.2693,2.71261
166,-7.27703,2.71792
166,-7.28672,2.72603
166,-7.29437,2.73277
166,-7.30558,2.74343
166,-7.30783,2.74584
166,-7.31092,2.74878
167,-6.74316,2.52917
167,-6.74818,2.52986
167,-6.79285,2.53926
167,-6.7979,2.54026
167,-6.83127,2.54663
167,-6.83911,2.54821
167,-6.84962,2.55044
167,-6.87393,2.55479
167,-6.89983,2.55877
167,-6.90229,2.55875
167,-6.91959,2.5613
167,-6.94048,2.56534
167,-6.98394,2.57432
167,-6.99706,2.57694
167,-7.01777,2.58117
167,-7.03096,2.58351
167,-7.05715,2.58714
167,-7.07456,2.58973
167,-7.09277,2.59264
167,-7.10862,2.59557
167,-7.12582,2.60455
167,-7.14614,2.62006
167,-7.19639,2.65795
167,-7.2115,2.66973
167,-7.22043,2.67632
167,-7.23363,2.6863
167,-7.25476,2.70352
167,-7.26693,2.71302
167,-7.27915,2.72265
167,-7.28985,2.73112
167,-7.30211,2.74095
167,-7.30675,2.74479
167,-7.31293,2.75003
168,-6.74357,2.5274
168,-6.74996,2.52832
168,-6.76497,2.53151
168,-6.79793,2.53938
168,-6.7995,2.53926
168,-6.81547,2.54204
168,-6.8273,2.54407
168,-6.8556,2.54987
168,-6.87134,2.5532
168,-6.88629,2.55559
168,-6.91898,2.56074
168,-6.94624,2.56553
168,-6.9509,2.56653
168,-6.95381,2.56727
168,-6.97921,2.57271
168,-6.99742,2.5763
168,-6.99853,2.57634
168,-7.01902,2.58042
168,-7.06643,2.58778
168,-7.10386,2.59318
168,-7.1159,2.59759
168,-7.13069,2.60752
168,-7.15095,2.62316
168,-7.18041,2.64639
168,-7.19001,2.65385
168,-7.22363,2.6803
168,-7.23287,2.68771
168,-7.26234,2.71137
168,-7.29225,2.73487
168,-7.30474,2.74453
168,-7.30613,2.74539
168,-7.3108,2.74893
169,-6.7445,2.52499
169,-6.76923,2.53151
169,-6.79591,2.53766
169,-6.79782,2.53771
169,-6.8014,2.53845
169,-6.81527,2.54095
169,-6.83335,2.54419
169,-6.84411,2.54581
169,-6.86219,2.54911
169,-6.87348,2.55131
169,-6.88626,2.55354
169,-6.8996,2.55586
169,-6.91797,2.55913
169,-6.93148,2.56193
169,-6.95505,2.56652
169,-7.00241,2.57566
169,-7.00473,2.57759
169,-7.0196,2.58069
169,-7.06096,2.58474
169,-7.07176,2.58538
169,-7.07337,2.58551
169,-7.07789,2.58642
169,-7.08592,2.58741
169,-7.1007,2.58988
169,-7.114,2.59503
169,-7.12634,2.603
169,-7.13617,2.6108
169,-7.15328,2.62384
169,-7.16339,2.63136
169,-7.18302,2.64897
169,-7.19359,2.65782
169,-7.21487,2.67335
169,-7.22854,2.68412
169,-7.24724,2.69929
169,-7.2597,2.70878
169,-7.26632,2.71354
169,-7.27169,2.7176
169,-7.27543,2.72094
169,-7.28257,2.7264
169,-7.28864,2.73126
169,-7.29883,2.73969
169,-7.30528,2.74176
169,-7.30579,2.74251
169,-7.30812,2.74499
169,-7.31221,2.74901
170,-6.74299,2.52898
170,-6.74986,2.52979
170,-6.76312,2.53195
170,-6.77794,2.53497
170,-6.78874,2.53719
170,-6.79757,2.53912
170,-6.79939,2.53962
170,-6.80109,2.53875
170,-6.81224,2.54097
170,-6.82454,2.54405
170,-6.82546,2.54396
170,-6.82589,2.54421
170,-6.82753,2.54445
170,-6.83294,2.54532
170,-6.83671,2.547
170,-6.84529,2.5491
170,-6.85347,2.54903
170,-6.86152,2.55062
170,-6.86906,2.55181
170,-6.87003,2.55198
170,-6.88441,2.55518
170,-6.89236,2.55662
170,-6.92218,2.56229
170,-6.94843,2.56707
170,-6.98778,2.57388
170,-7.01192,2.57873
170,-7.02642,2.58164
170,-7.09079,2.59114
170,-7.10739,2.59446
170,-7.11813,2.59865
170,-7.14447,2.61794
170,-7.15397,2.62537
170,-7.174,2.64086
170,-7.18714,2.65151
170,-7.19819,2.66076
170,-7.21426,2.67513
170,-7.22305,2.68201
170,-7.23069,2.68766
170,-7.23843,2.69352
170,-7.25035,2.70301
170,-7.2627,2.71246
170,-7.2707,2.71819
170,-7.28434,2.72819
170,-7.29189,2.73418
170,-7.29998,2.74081
170,-7.30974,2.74776
171,-6.74034,2.52752
171,-6.75766,2.53059
171,-6.7724,2.53383
171,-6.77519,2.53449
171,-6.80269,2.54035
171,-6.80301,2.54087
171,-6.80317,2.54063
171,-6.80755,2.54113
171,-6.82493,2.54422
171,-6.83103,2.54559
171,-6.83529,2.54776
171,-6.83742,2.54841
171,-6.83725,2.54827
171,-6.84186,2.54823
171,-6.84505,2.5489
171,-6.86464,2.5518
171,-6.88087,2.55484
171,-6.88901,2.55616
171,-6.90046,2.55801
171,-6.90147,2.55808
171,-6.91497,2.55976
171,-6.93326,2.56296
171,-6.94587,2.56599
171,-6.94871,2.56684
171,-6.95923,2.56913
171,-6.99623,2.57677
171,-7.02356,2.58219
171,-7.04789,2.58609
171,-7.08177,2.59034
171,-7.10364,2.59324
171,-7.12138,2.60033
171,-7.13951,2.61493
171,-7.17287,2.64114
171,-7.18582,2.65164
171,-7.18721,2.6531
171,-7.19205,2.65681
171,-7.21896,2.67711
171,-7.24149,2.69493
171,-7.25375,2.70491
171,-7.27735,2.72329
171,-7.29698,2.73822
171,-7.30368,2.74344
171,-7.30812,2.74699
171,-7.31094,2.74938
172,-6.74269,2.52757
172,-6.75765,2.53013
172,-6.79212,2.53775
172,-6.82145,2.54326
172,-6.83277,2.5453
172,-6.83528,2.54584
172,-6.83857,2.54692
172,-6.84317,2.5478
172,-6.84648,2.54824
172,-6.87798,2.55389
172,-6.89973,2.5575
172,-6.9034,2.5581
172,-6.90345,2.558
172,-6.90557,2.55827
172,-6.93876,2.56395
172,-7.01958,2.58088
172,-7.03631,2.58374
172,-7.04597,2.58511
172,-7.0617,2.58737
172,-7.09106,2.59114
172,-7.10765,2.59402
172,-7.12123,2.60025
172,-7.17792,2.64409
172,-7.19981,2.66141
172,-7.22217,2.67859
172,-7.24742,2.69836
172,-7.29196,2.73344
172,-7.30949,2.74739
